ACCYEAR,ACCREF,POLICEFORCE,SEVERITY,VEHCOUNT,CASCOUNT,DAY,MONTH,DAYOFWEEK,HOUR,MINUTE,LOCALAUTH,EASTING,NORTHING,ROAD1CLASS,ROAD1NUM,ROAD1TYPE,SPEEDLIMIT,JUNCDETAIL,JUNCCONTROL,ROAD2CLASS,ROAD2NUM,PEDCROSSCON,PEDCROSSFAC,LIGHT,WEATHER,SURFACE,SPECIAL,HAZARD,POLICEATSCENE
"2,013",TEST10003,1,3,2,1,11,1,2,7,30,12,"52,647","17,914",4,402,6,30,3,4,6,0,0,5,4,1,2,0,0,1
"2,013",TEST10004,1,3,1,1,11,1,2,18,35,12,"52,779","17,941",3,"3,217",6,30,3,2,3,"4,204",0,4,4,1,1,0,0,1
"2,013",TEST10006,1,3,2,1,12,1,3,10,22,12,"52,538","17,884",3,"3,220",6,30,3,2,4,450,0,0,1,1,1,0,0,1
"2,013",TEST10007,1,3,2,1,2,1,7,21,21,12,"52,657","17,859",6,"3,218",1,30,2,4,6,0,0,0,4,1,1,0,0,1
"2,013",TEST10008,1,3,2,1,4,1,2,20,35,12,"52,694","17,789",3,"3,217",6,30,6,2,3,"3,220",0,0,4,1,3,0,0,1
"2,013",TEST10009,1,3,2,1,18,1,2,14,59,12,"52,656","17,801",3,"3,212",6,30,0,<Null>,<Null>,0,0,5,4,1,1,0,0,1
"2,013",TEST10010,1,3,2,1,3,1,1,8,5,12,"52,502","17,863",3,"3,217",6,30,6,2,3,"3,220",0,0,1,1,1,0,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
