ACCYEAR,ACCREF,VEHREF,VEHTYPE,VEHTOW,VEHMANO,COMPFROM,COMPTO,LOCRESTRICT,SKIP2_9,LOCJUNCT,SKIDOVER,HITOBJON,VEHLEAVE,HITOBJOFF,VEHPREFIX,IMPACT1,VEHREFOTHER,SKIP24,SKIP25,DRIVEGENDER,DRIVEAGE,HITANDRUN,FOREIGN,PURPOSE
"2,013",TEST10003,1,9,1,9,7,5,<Null>,0,8,0,0,0,0,<Null>,3,2,<Null>,<Null>,1,49,0,0,1
"2,013",TEST10003,2,3,0,18,5,1,<Null>,0,8,0,0,0,0,<Null>,1,1,<Null>,<Null>,1,36,0,0,1
"2,013",TEST10004,1,19,1,9,2,8,<Null>,0,8,0,0,0,0,<Null>,0,0,<Null>,<Null>,1,19,0,0,1
"2,013",TEST10006,1,1,0,18,6,2,<Null>,0,8,0,0,0,0,<Null>,0,0,<Null>,<Null>,1,37,0,0,5
"2,013",TEST10006,2,11,1,7,2,4,<Null>,0,8,0,0,0,0,<Null>,4,0,<Null>,<Null>,1,31,0,0,5
"2,013",TEST10007,1,9,0,4,4,8,<Null>,0,0,0,0,0,0,<Null>,2,2,<Null>,<Null>,2,35,0,0,5
"2,013",TEST10007,2,9,1,18,4,8,<Null>,0,0,0,0,0,0,<Null>,1,1,<Null>,<Null>,1,36,0,0,1
"2,013",TEST10008,1,9,0,9,7,5,<Null>,0,8,0,0,0,0,<Null>,3,2,<Null>,<Null>,1,19,0,0,1
"2,013",TEST10008,2,3,1,18,5,1,<Null>,0,8,0,0,0,0,<Null>,1,1,<Null>,<Null>,1,21,0,0,1
"2,013",TEST10009,1,19,0,9,2,8,<Null>,0,8,0,0,0,0,<Null>,0,0,<Null>,<Null>,1,31,0,0,5
"2,013",TEST10009,2,1,1,18,6,2,<Null>,0,8,0,0,0,0,<Null>,0,0,<Null>,<Null>,1,35,0,0,5
"2,013",TEST10010,1,11,0,7,2,4,<Null>,0,8,0,0,0,0,<Null>,4,0,<Null>,<Null>,1,36,0,0,5
"2,013",TEST10010,2,9,1,4,4,8,<Null>,0,0,0,0,0,0,<Null>,2,2,<Null>,<Null>,2,19,0,0,5
